0,428007469759902	0,296552635821996	0	0	0,287823971641854	0	0	0,431735957462781	0,216872015841769	0,392879721291131	0,379574550107615	0,337879828714723
0,535967777531378	0,369932575264869	0	0	0,180067611259298	0	0	0	0,286433130468279	0,534800805440115	0,303638172830887	0,288465087752424
0,517886785751171	0,356110810869985	0,52157820595388	0	0,0869297009923133	0	0	0	0,191649666373751	0,453773039179875	0,195834196306978	0,210682632255845
0,52287606964871	0,358219540812802	0,526217480134422	0	0,0877029133557369	0	0	0	0,208039468890353	0,43676050851157	0,182904588717856	0,214915071535163
0,450321337973869	0,307402723941129	0	0	0,377403122093844	0	0,452883746512613	0	0,221175783180579	0,403066534396226	0,150680651698208	0,347981948447895
0,467403991904801	0,317941724365535	0	0	0,469753975155095	0	0	0	0,279667482883033	0,403988418633381	0,288139055583	0,367876490633226
0,492933636047366	0,334156147620925	0	0	0,495104402983384	0	0	0	0,292457019436697	0,38618143432704	0,101229524950903	0,3940978361375
0,436123247016216	0,294654322127316	0	0	0,291859178066306	0	0	0,437788767099459	0,191405321429531	0,415899328744486	0,333630844947343	0,353859816907469
0,531259075230332	0,357758445734166	0	0	0,177666100841432	0	0	0	0,208241197265307	0,442388591095167	0,483463144599426	0,292230683104065
0,540101071936555	0,362557238081367	0	0	0,0902660961009958	0	0	0	0,249386330623216	0,42786129551872	0,52146287506876	0,226964210665107
0,438003605312082	0,293113580124272	0	0	0,365844303645842	0	0,439013164375011	0	0,228695229813959	0,338040136568758	0,336195954843966	0,340679168355137
0,493853816569742	0,329497954258575	0	0	0,494783355173873	0	0	0	0,27155551586287	0,376035349932144	0,182094989504762	0,392969934784991
0,471609348651186	0,313742039941784	0	0	0,472317380270938	0	0	0	0,254831702843855	0,406192947033007	0,295856797731878	0,372295172106959
0,46881136945868	0,311003288371528	0,469356418987357	0	0,0782260698312262	0	0	0	0,248868054718878	0,398952956139254	0,43882207952287	0,208361467392399
0,555008236413229	0,367184128189794	0	0	0,277744582800533	0	0	0	0,387550580651907	0,366622849296704	0,257094428145835	0,359575178606975
0,502877550843997	0,331822606233288	0	0	0,167728666108642	0	0	0	0,313613598956623	0,462931118459851	0,481674329545407	0,25338932847118
0,55084658717279	0,36255655305156	0	0	0,0918448021392435	0	0	0	0,379340392091387	0,523515372193688	0,294995944505227	0,22736585119536
0,437018589015506	0,286938604121898	0	0	0,364268450887594	0	0,437122141065113	0	0,256173905926532	0,432750919654462	0,190123756579287	0,337443696700381
0,479844685355436	0,314323446414843	0	0	0,479899452440748	0	0	0	0,247762042888014	0,374321572903783	0,300606162642069	0,385719625714734
0,455129509785664	0,297468893939667	0	0	0,455145494040269	0	0	0	0,215929490195849	0,414182399576645	0,388311862131252	0,358124641135269
0,454016815182601	0,296109822481197	0	0	0,454016815182601	0	0	0	0,335761272623412	0,354133115842429	0,363719790642332	0,360025629724035
0,454787969768085	0,296011337526102	0	0	0,303194652809449	0	0	0,454791979214174	0,241145514560074	0,441148219837749	0,164840959159319	0,356155858979494
0,524189990179639	0,340526651196212	0	0	0,174740752718839	0	0	0	0,287712681220786	0,487526700085561	0,422885613738784	0,281849269683314
